2018-10-09T21:56:43 , "test", "{"nodeid":2,"event":0,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:19 , "test", "{"nodeid":2,"event":255,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":0,"currState":8,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":8},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"event":0,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:03:24 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":8,"currState":0,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:42 , "test", "{"nodeid":2,"event":255,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:46 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:46 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:46 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:46 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":0,"currState":8,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":8},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:53 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:53 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:53 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:53 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":8,"currState":0,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:04:55 , "test", "{"nodeid":2,"event":0,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:12 , "test", "{"nodeid":2,"event":255,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:20 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:23 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:26 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:28 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":0,"currState":8,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":8},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:29 , "test", "{"nodeid":2,"event":0,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:31 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:36 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:38 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:06:39 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":8,"currState":0,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:12 , "test", "{"nodeid":2,"event":255,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:20 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:21 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:23 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:27 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":0,"currState":8,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":8},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:33 , "test", "{"nodeid":2,"event":0,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:36 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:39 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:41 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:08:42 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":8,"currState":0,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:17:56 , "test", "{"nodeid":2,"cmdclass":49,"cmdidx":1,"instance":1,"oldState":"25.9","currState":"27.6","label":"Temperature","units":"C","value":{"value_id":"2-49-1-1","node_id":2,"class_id":49,"type":"decimal","genre":"user","instance":1,"index":1,"label":"Temperature","units":"C","help":"","read_only":true,"write_only":false,"min":0,"max":0,"is_polled":false,"value":"27.6"},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:17:56 , "test", "{"nodeid":2,"cmdclass":49,"cmdidx":5,"instance":1,"oldState":"59","currState":"58","label":"Relative Humidity","units":"%","value":{"value_id":"2-49-1-5","node_id":2,"class_id":49,"type":"decimal","genre":"user","instance":1,"index":5,"label":"Relative Humidity","units":"%","help":"","read_only":true,"write_only":false,"min":0,"max":0,"is_polled":false,"value":"58"},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:17:58 , "test", "{"nodeid":2,"cmdclass":128,"cmdidx":0,"instance":1,"oldState":100,"currState":100,"label":"Battery Level","units":"%","value":{"value_id":"2-128-1-0","node_id":2,"class_id":128,"type":"byte","genre":"user","instance":1,"index":0,"label":"Battery Level","units":"%","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":100},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:18:02 , "test", "{"nodeid":2,"cmdclass":49,"cmdidx":3,"instance":1,"oldState":"3","currState":"5","label":"Luminance","units":"lux","value":{"value_id":"2-49-1-3","node_id":2,"class_id":49,"type":"decimal","genre":"user","instance":1,"index":3,"label":"Luminance","units":"lux","help":"","read_only":true,"write_only":false,"min":0,"max":0,"is_polled":false,"value":"5"},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:18:02 , "test", "{"nodeid":2,"cmdclass":49,"cmdidx":27,"instance":1,"oldState":"0","currState":"0","label":"Ultraviolet","units":"","value":{"value_id":"2-49-1-27","node_id":2,"class_id":49,"type":"decimal","genre":"user","instance":1,"index":27,"label":"Ultraviolet","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":0,"is_polled":false,"value":"0"},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:18:02 , "test", "{"nodeid":2,"notification":4,"help":"Notification - Node Asleep","uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:30:58 , "test", "{"nodeid":2,"event":255,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:01 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:01 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:01 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:01 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":0,"currState":8,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":8},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:09 , "test", "{"nodeid":2,"event":0,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:09 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:09 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:09 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:31:09 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":8,"currState":0,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:31 , "test", "{"nodeid":2,"event":255,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:34 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:34 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:34 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:34 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":0,"currState":8,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":8},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:53 , "test", "{"nodeid":2,"event":0,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:53 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:53 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:53 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-09T23:51:53 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":8,"currState":0,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:12 , "test", "{"nodeid":2,"event":255,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:15 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:15 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:15 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:15 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":0,"currState":8,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":8},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:22 , "test", "{"nodeid":2,"event":0,"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:23 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":0,"instance":1,"oldState":0,"currState":0,"label":"Alarm Type","units":"","value":{"value_id":"2-113-1-0","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":0,"label":"Alarm Type","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:23 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":1,"instance":1,"oldState":0,"currState":0,"label":"Alarm Level","units":"","value":{"value_id":"2-113-1-1","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":1,"label":"Alarm Level","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:23 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":2,"instance":1,"oldState":0,"currState":0,"label":"SourceNodeId","units":"","value":{"value_id":"2-113-1-2","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":2,"label":"SourceNodeId","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
2018-10-10T00:14:23 , "test", "{"nodeid":2,"cmdclass":113,"cmdidx":10,"instance":1,"oldState":8,"currState":0,"label":"Burglar","units":"","value":{"value_id":"2-113-1-10","node_id":2,"class_id":113,"type":"byte","genre":"user","instance":1,"index":10,"label":"Burglar","units":"","help":"","read_only":true,"write_only":false,"min":0,"max":255,"is_polled":false,"value":0},"uuid":"b827eb393415-0xf0baed65-2"}"
